;Cases;date
331;806.7351652433154;2021-02-14
332;809.7687421879491;2021-02-15
333;812.8046586906432;2021-02-16
334;815.8429096081194;2021-02-17
335;818.8834898243116;2021-02-18
336;821.9263942502097;2021-02-19
337;824.9716178237087;2021-02-20
338;828.0191555064329;2021-02-21
339;831.0690022550825;2021-02-22
340;834.1211530699517;2021-02-23
341;837.175602984559;2021-02-24
342;840.232347057596;2021-02-25
343;843.2913803727496;2021-02-26
344;846.3526980385263;2021-02-27
345;849.4162951880814;2021-02-28
346;852.4821669790513;2021-03-01
347;855.5503085933886;2021-03-02
348;858.6207152372028;2021-03-03
349;861.6933821406021;2021-03-04
350;864.7683045575403;2021-03-05
351;867.8454777656672;2021-03-06
352;870.9248970661816;2021-03-07
353;874.0065577836895;2021-03-08
354;877.0904552660635;2021-03-09
355;880.1765848843085;2021-03-10
356;883.2649420324287;2021-03-11
357;886.3555221272998;2021-03-12
358;889.4483206065097;2021-03-13
359;892.5433329080395;2021-03-14
360;895.640554504183;2021-03-15
361;898.739980894633;2021-03-16
362;901.8416076006259;2021-03-17
363;904.9454301647951;2021-03-18
364;908.0514441510265;2021-03-19
365;911.1596451443174;2021-03-20
366;914.2700287506374;2021-03-21
367;917.3825905967918;2021-03-22
368;920.4973263302887;2021-03-23
369;923.6142316192078;2021-03-24
370;926.7333021520715;2021-03-25
371;929.8545336377201;2021-03-26
372;932.9779218051881;2021-03-27
373;936.1034624035841;2021-03-28
374;939.231151201973;2021-03-29
375;942.360983989261;2021-03-30
376;945.4929565740823;2021-03-31
377;948.6270647846908;2021-04-01
378;951.7633044675042;2021-04-02
379;954.901671472872;2021-04-03
380;958.0421616784856;2021-04-04
381;961.1847709848407;2021-04-05
382;964.3294953110278;2021-04-06
