;Cases;date
280;653307.4051193396;2020-12-11
281;655684.8918556657;2020-12-12
282;657847.4622729829;2020-12-13
283;659808.0438871793;2020-12-14
284;661580.030584027;2020-12-15
285;663176.999750032;2020-12-16
286;664612.4617228908;2020-12-17
287;665899.6456833935;2020-12-18
288;667051.335023519;2020-12-19
289;668079.7366491068;2020-12-20
290;668996.3874312497;2020-12-21
291;669812.0990601887;2020-12-22
292;670536.9248059073;2020-12-23
293;671180.1384966574;2020-12-24
294;671750.2683368848;2020-12-25
295;672255.0779625081;2020-12-26
296;672701.6264942838;2020-12-27
297;673096.3139401803;2020-12-28
298;673444.9050774613;2020-12-29
299;673752.5799071627;2020-12-30
300;674023.9812876794;2020-12-31
301;674263.2618325467;2021-01-01
302;674474.1274299982;2021-01-02
303;674659.8780055757;2021-01-03
304;674823.445498216;2021-01-04
305;674967.4335390747;2021-01-05
306;675094.1509682878;2021-01-06
307;675205.6418962771;2021-01-07
308;675303.7153786874;2021-01-08
309;675389.9693928652;2021-01-09
310;675465.8152807867;2021-01-10
311;675532.4993647484;2021-01-11
312;675591.1208222464;2021-01-12
313;675642.6486738652;2021-01-13
314;675687.936673139;2021-01-14
315;675727.736948959;2021-01-15
316;675762.7116052095;2021-01-16
317;675793.4437707344;2021-01-17
318;675820.4464737683;2021-01-18
319;675844.1710296797;2021-01-19
320;675865.0143984962;2021-01-20
321;675883.3257438482;2021-01-21
322;675899.4120769069;2021-01-22
323;675913.5433481145;2021-01-23
324;675925.9567952051;2021-01-24
325;675936.86099765;2021-01-25
326;675946.4394141623;2021-01-26
327;675954.8529138627;2021-01-27
328;675962.242658736;2021-01-28
329;675968.7333022872;2021-01-29
330;675974.4344975157;2021-01-30
331;675979.4418342466;2021-01-31
332;675983.8402483739;2021-02-01
333;675987.7035202112;2021-02-02
334;675991.0966697644;2021-02-03
335;675994.0769682009;2021-02-04
336;675996.6943882266;2021-02-05
337;675998.9934370242;2021-02-06
338;676001.0125479286;2021-02-07
339;676002.7860007202;2021-02-08
340;676004.3434618247;2021-02-09
341;676005.7112558633;2021-02-10
342;676006.9128697291;2021-02-11
343;676007.9681507805;2021-02-12
344;676008.8950019358;2021-02-13
345;676009.7091213396;2021-02-14
346;676010.4240194835;2021-02-15
347;676011.0519341659;2021-02-16
348;676011.6033843952;2021-02-17
349;676012.087643349;2021-02-18
350;676012.5130506282;2021-02-19
351;676012.88664789;2021-02-20
352;676013.2147547631;2021-02-21
353;676013.5029696435;2021-02-22
354;676013.7560155117;2021-02-23
355;676013.9782818046;2021-02-24
356;676014.1734493957;2021-02-25
357;676014.3448112474;2021-02-26
358;676014.4953671038;2021-02-27
359;676014.6277388636;2021-02-28
360;676014.7441289308;2021-03-01
