;Cases;date
240;63631.21779745568;2020-11-05
241;64108.48836230004;2020-11-06
242;64586.33810906445;2020-11-07
243;65064.751723119814;2020-11-08
244;65543.71395745424;2020-11-09
245;66023.20962637468;2020-11-10
246;66503.22361034466;2020-11-11
247;66983.74086517082;2020-11-12
248;67464.74641645995;2020-11-13
249;67946.22536022555;2020-11-14
250;68428.16286347967;2020-11-15
251;68910.54416480899;2020-11-16
252;69393.35457493577;2020-11-17
253;69876.57947726327;2020-11-18
254;70360.20432840638;2020-11-19
255;70844.21465870735;2020-11-20
256;71328.59607273676;2020-11-21
257;71813.33424978016;2020-11-22
258;72298.41494431024;2020-11-23
259;72783.82398644504;2020-11-24
260;73269.54728239217;2020-11-25
261;73755.57081487925;2020-11-26
262;74241.88064315367;2020-11-27
263;74728.4629022504;2020-11-28
264;75215.30380606824;2020-11-29
265;75702.38964668837;2020-11-30
266;76189.70679456335;2020-12-01
267;76677.24169886076;2020-12-02
268;77164.98088779395;2020-12-03
269;77652.91096894008;2020-12-04
270;78141.01862954562;2020-12-05
271;78629.29063681963;2020-12-06
272;79117.71383821478;2020-12-07
273;79606.27516169642;2020-12-08
274;80094.96161599987;2020-12-09
275;80583.760290876;2020-12-10
276;81072.65835732549;2020-12-11
277;81561.64306782163;2020-12-12
278;82050.70175652216;2020-12-13
279;82539.8218394396;2020-12-14
280;83028.99081372247;2020-12-15
281;83518.19625899638;2020-12-16
282;84007.42583762927;2020-12-17
283;84496.66729451394;2020-12-18
284;84985.90845721203;2020-12-19
285;85475.13723608799;2020-12-20
286;85964.34162443299;2020-12-21
287;86453.50969857916;2020-12-22
288;86942.62961800412;2020-12-23
289;87431.68962542622;2020-12-24
290;87920.67804689035;2020-12-25
291;88409.58329184474;2020-12-26
292;88898.39385320891;2020-12-27
293;89387.0983074327;2020-12-28
294;89875.68531454683;2020-12-29
295;90364.1436182051;2020-12-30
296;90852.46204571812;2020-12-31
297;91340.62950709833;2021-01-01
298;91828.63499477952;2021-01-02
299;92316.4675862897;2021-01-03
300;92804.11644279318;2021-01-04
301;93291.57080903773;2021-01-05
302;93778.82001333246;2021-01-06
303;94265.85346751819;2021-01-07
304;94752.66066693036;2021-01-08
305;95239.2311903549;2021-01-09
306;95725.55469997678;2021-01-10
307;96211.62094132202;2021-01-11
308;96697.4197431926;2021-01-12
309;97182.9410175951;2021-01-13
310;97668.1747596628;2021-01-14
311;98153.11104757142;2021-01-15
312;98637.74004244908;2021-01-16
313;99122.05198827994;2021-01-17
314;99606.03721143198;2021-01-18
315;100089.68611810886;2021-01-19
316;100572.98919859875;2021-01-20
317;101055.93702599102;2021-01-21
318;101538.52025550073;2021-01-22
319;102020.7296243266;2021-01-23
320;102502.55595150356;2021-01-24
321;102983.99013774996;2021-01-25
322;103465.02316530969;2021-01-26
323;103945.64609778914;2021-01-27
324;104425.85007998947;2021-01-28
325;104905.62633773396;2021-01-29
326;105384.96617769095;2021-01-30
327;105863.86098719222;2021-01-31
328;106342.30223404715;2021-02-01
329;106820.28146635272;2021-02-02
330;107297.79031229949;2021-02-03
331;107774.82047996449;2021-02-04
332;108251.36375360293;2021-02-05
333;108727.41199665773;2021-02-06
334;109202.9571541478;2021-02-07
335;109677.99124998742;2021-02-08
336;110152.50638675915;2021-02-09
337;110626.49474548371;2021-02-10
338;111099.94858538611;2021-02-11
339;111572.86024365899;2021-02-12
340;112045.22213522256;2021-02-13
341;112517.02675248198;2021-02-14
342;112988.26666508173;2021-02-15
343;113458.93451965738;2021-02-16
344;113929.02303958507;2021-02-17
345;114398.52502472831;2021-02-18
346;114867.43335118292;2021-02-19
347;115335.74097101952;2021-02-20
348;115803.44091202447;2021-02-21
349;116270.52627743864;2021-02-22
350;116736.99024569479;2021-02-23
351;117202.8260701533;2021-02-24
352;117668.02707883244;2021-02-25
353;118132.58666578153;2021-02-26
354;118596.49829750253;2021-02-27
355;119059.7555205566;2021-02-28
356;119522.3519546573;2021-03-01
357;119984.28129236992;2021-03-02
358;120445.53729880917;2021-03-03
359;120906.11381133489;2021-03-04
360;121366.00473924655;2021-03-05
361;121825.20406347621;2021-03-06
362;122283.70583628005;2021-03-07
363;122741.50418092888;2021-03-08
364;123198.59329139753;2021-03-09
365;123654.9674320532;2021-03-10
366;124110.62093734306;2021-03-11
367;124565.54821148103;2021-03-12
368;125019.74372813405;2021-03-13
369;125473.20203010782;2021-03-14
370;125925.917729032;2021-03-15
371;126377.88550504546;2021-03-16
372;126829.1001064811;2021-03-17
373;127279.55634955072;2021-03-18
374;127729.24911095753;2021-03-19
375;128178.17333228214;2021-03-20
376;128626.32402802777;2021-03-21
377;129073.69627892617;2021-03-22
378;129520.28523159631;2021-03-23
379;129966.08609820312;2021-03-24
380;130411.09415611613;2021-03-25
381;130855.30474756779;2021-03-26
382;131298.71327931152;2021-03-27
383;131741.31522227984;2021-03-28
384;132183.10611124267;2021-03-29
385;132624.08154446544;2021-03-30
386;133064.23718336786;2021-03-31
387;133503.56875218265;2021-04-01
388;133942.07203761494;2021-04-02
389;134379.74288850222;2021-04-03
390;134816.5772154748;2021-04-04
391;135252.57099061695;2021-04-05
392;135687.72024712915;2021-04-06
393;136122.02107899092;2021-04-07
