;Cases;date
368;15446982.31008323;2021-02-28
369;15446982.31008323;2021-03-01
370;15446982.31008323;2021-03-02
371;15446982.31008323;2021-03-03
372;15446982.31008323;2021-03-04
373;15446982.31008323;2021-03-05
374;15446982.31008323;2021-03-06
375;15446982.31008323;2021-03-07
376;15446982.31008323;2021-03-08
377;15446982.31008323;2021-03-09
378;15446982.31008323;2021-03-10
379;15446982.31008323;2021-03-11
380;15446982.31008323;2021-03-12
381;15446982.31008323;2021-03-13
382;15446982.31008323;2021-03-14
383;15446982.31008323;2021-03-15
384;15446982.31008323;2021-03-16
385;15446982.31008323;2021-03-17
386;15446982.31008323;2021-03-18
387;15446982.31008323;2021-03-19
388;15446982.31008323;2021-03-20
389;15446982.31008323;2021-03-21
390;15446982.31008323;2021-03-22
391;15446982.31008323;2021-03-23
392;15446982.31008323;2021-03-24
393;15446982.31008323;2021-03-25
394;15446982.31008323;2021-03-26
395;15446982.31008323;2021-03-27
396;15446982.31008323;2021-03-28
397;15446982.31008323;2021-03-29
398;15446982.31008323;2021-03-30
399;15446982.31008323;2021-03-31
400;15446982.31008323;2021-04-01
401;15446982.31008323;2021-04-02
402;15446982.31008323;2021-04-03
403;15446982.31008323;2021-04-04
404;15446982.31008323;2021-04-05
405;15446982.31008323;2021-04-06
406;15446982.31008323;2021-04-07
